date,BTC,SPY,QQQ,GLD,rolling_corr_BTC_SPY_30,rolling_corr_BTC_QQQ_30,rolling_corr_BTC_GLD_30
2020-12-17,0.07052303061208365,0.005592025285495961,0.006537639976796461,0.01052029731275006,0.031167311683383516,0.19225595670660592,0.13956326229618038
2020-12-18,0.01228164853925029,-0.003975929507921583,-0.003022508038450278,-0.0016974086228358498,-0.15633044449405184,0.02507778772194756,-0.002502085970155928
2020-12-21,-0.03143600043709105,-0.0035754916300966277,-0.0018663161969872943,-0.003173883473135408,-0.12471368875741476,0.03855230567430179,0.006892936218316995
2020-12-22,0.04798962435995202,-0.001685423802514907,0.0027191505890251655,-0.007903115760745871,-0.11099029331823185,-0.008734682452029012,-0.11667230828924664
2020-12-23,-0.025030115534133035,0.0008985949242996671,-0.005036157024801091,0.006647945440999559,-0.11269937908967086,-0.01151155403152326,-0.134602756404203
2020-12-24,0.020542060488827563,0.003890415431264893,0.004412719013728195,0.00398519783660678,-0.1212275258814046,-0.042595967599277154,-0.12633319309188473
2020-12-28,0.029042870994269165,0.008590785907650167,0.010078821553186845,-0.003629146583498666,-0.07081101165998217,-0.002890950114924684,-0.149381238294703
2020-12-29,0.01124105382998608,-0.0019077303381636046,0.0008954842011688058,0.003642365260941194,-0.055026648658178794,0.006110863616518579,-0.14341572138869693
2020-12-30,0.05494116185455877,0.0014268023475796365,3.195296521418811e-05,0.00765523107456767,-0.11299394946273648,-0.030941557885869494,-0.10824157533248004
2020-12-31,0.0033250428040163538,0.005080781741257923,0.0024602997092619816,0.003714124929656837,-0.07800495670227912,0.000935577415840052,-0.09609576605387206
2021-01-04,-0.030806688481491373,-0.013613993794566404,-0.014119971951186305,0.022258353891007054,0.007008394938723578,0.0803717728497193,-0.17250648710767932
2021-01-05,0.06175619638014629,0.006887388486622292,0.00824415634789566,0.0029616629188833343,0.049688308038624895,0.12076505641482119,-0.16315832892325116
2021-01-06,0.08293600369317611,0.005978509681227706,-0.013852369653169605,-0.016241045551484645,0.13158336118989555,0.021672860793466815,-0.2555923028961001
2021-01-07,0.07221629132000507,0.014857448802283235,0.024191975027777257,-0.0023346303501946553,0.22124100308498393,0.13406026796321355,-0.3125120599044931
2021-01-08,0.029341321229004347,0.0056977050907951465,0.012857959235536676,-0.03420993982616438,0.194752075690457,0.11955584078225798,-0.27373752969748844
2021-01-11,-0.07187736189875937,-0.0067408067983357745,-0.014450051719437584,-0.0019614630206530315,0.25428504731440993,0.24249210975217556,-0.24444928159430115
2021-01-12,-0.038461295626965764,0.00021125458821935617,-0.001590229629093609,0.006473988439306355,0.25917933983619756,0.262767123578372,-0.27236776934701534
2021-01-13,0.09747881691599436,0.002692927106028975,0.006753312946117251,-0.004307374224672644,0.32063619904114116,0.2895561167493946,-0.2624500900601466
2021-01-14,0.047202141939967523,-0.0035019352801647363,-0.0053474243767221985,-0.0005191209551825837,0.3886150346949185,0.33916593928866456,-0.19860220060618158
2021-01-15,-0.06086736397397996,-0.007292712571767002,-0.007921107046308995,-0.012407663896583543,0.4330337317597125,0.37248193943125496,-0.12331776660664084
2021-01-19,-0.020012840683830913,0.00785200958209753,0.014589880074357131,0.008473090632852287,0.39606656151065733,0.32341206497425873,-0.14042879741462155
2021-01-20,-0.01127570861602556,0.013838637263934528,0.023260958882436622,0.016282303859079805,0.395110935372485,0.2759030428633952,-0.17453544178139074
2021-01-21,-0.13066387141729485,0.0009117195029901826,0.007999505822171571,-0.0006271737271222877,0.34532005969850865,0.19142973471158622,-0.12908303001528434
2021-01-22,0.06843672913906151,-0.00353945450761306,-0.002880254933198212,-0.007873117298037413,0.3225182799704971,0.17758578662062918,-0.1431879108917627
2021-01-25,-0.00035693153159266355,0.003943794400271816,0.00826624055060643,0.0008625646923519081,0.33201503052858766,0.19066507858269285,-0.15056083377615842
2021-01-26,0.006890599812524156,-0.0015609146959852938,0.0014629240193615445,-0.002470554438379846,0.3288564068913715,0.1942876238009064,-0.15418142486037031
2021-01-27,-0.06463340615933788,-0.024440449204030323,-0.027876685230960874,-0.006335675613408531,0.4083694062773049,0.290302343007227,-0.11559391307455827
2021-01-28,0.0993680788160134,0.008600197644252239,0.005916789280878243,0.0009274287039182649,0.43444826060673875,0.3000673539974386,-0.1101893231653084
2021-01-29,0.025502336239301426,-0.020019595900580334,-0.021038217353342437,-0.00040537410238583593,0.3966989647696099,0.2740784782266056,-0.10843718355150686
2021-02-01,0.013073824227155306,0.01664549949988725,0.02498728382493587,0.009385319506401535,0.38268502287771616,0.2481129629707711,-0.14092884112678594
2021-02-02,0.05437653104866458,0.014140286526865609,0.016314124434082977,-0.012167824140503769,0.39405727647411937,0.2623044795570231,-0.21276737117370964
2021-02-03,0.06484263646394783,0.0007862665444848815,-0.003967285156150968,-0.00151066178606718,0.38858613380110757,0.2427043818545208,-0.2116146268739261
2021-02-04,-0.018551590353046987,0.011365719523244833,0.011826705067493837,-0.021530404422461347,0.3490898389751374,0.21770528135956535,-0.16705350165406135
2021-02-05,0.03643493028443734,0.003935886480828543,0.0033914728684776296,0.009872137972048778,0.36206233854399095,0.21904662730547622,-0.1382256084496007
2021-02-08,0.17475143267059767,0.007221892651785078,0.006699661998971207,0.010070078322831355,0.365750069565623,0.21021217217262353,-0.01915602834464985
2021-02-09,0.0187826736830099,-0.0006657960104523575,-0.00020984471508123104,0.0032649253731342753,0.3656885323576452,0.2102461483106681,-0.019542573810093514
2021-02-10,-0.035157383319577074,-0.000435618193399101,-0.0022787922401555916,0.0036610878661087476,0.3668472258909901,0.21603377532148563,-0.02939364684999886
2021-02-11,0.07045415437088831,0.0016150533225183228,0.005499624342691245,-0.008685079034219223,0.3617725636199347,0.22018959882865302,-0.04730493597012327
2021-02-12,-0.013513668765327003,0.004939725115652882,0.005589096778062075,-0.0030372057706909983,0.3563518243967017,0.2195653502666806,-0.06039754804322382
2021-02-16,0.02564361243287583,-0.0008659331702018935,-0.002704710952648126,-0.014353506356552748,0.35859806484240125,0.21747516516220017,-0.06023796979418605
2021-02-17,0.06072762429122469,0.00022941626296524298,-0.004798235679708718,-0.011352829291488287,0.32542995345994763,0.17310451118248935,-0.018301629343121503
2021-02-18,-0.010885394524738468,-0.00425596982594334,-0.004372173808777746,-6.012144531963859e-05,0.3247828909652106,0.172122625837182,-0.03666769753967002
2021-02-19,0.08450220379427087,-0.001765970515845039,-0.004361295756231676,0.004148629148629235,0.2944629546608735,0.20340019060222447,0.033812125380592126
2021-02-22,-0.05810015854031936,-0.007691716021986261,-0.025919883994653947,0.01496916352314237,0.29201692882379915,0.23164005055897494,-0.03331339518966952
2021-02-23,-0.09604092915945783,0.0012143761466094638,-0.0029772981022457845,-0.0023007492183351186,0.2712895073004873,0.23200188644435904,0.000285750077124687
2021-02-24,0.016384907489277456,0.011019354838691875,0.008243125544374008,-0.0007095553453169146,0.24041226066548146,0.18841910101092485,-0.0058533741092008235
2021-02-25,-0.05264352803785333,-0.024095770477638223,-0.03486255514754033,-0.018816568047337334,0.2977811455332386,0.25082731920767953,0.0843881242880603
2021-02-26,-0.01664109310559414,-0.005152616849171232,0.004187577917594165,-0.024182848872271068,0.30172939663958664,0.23041800168969306,0.12411513038430201
2021-03-01,0.09795039917528348,0.02424019350086315,0.030082128987260592,-0.001730424572028877,0.3786691800128551,0.3109258136951669,0.11993113056583429
2021-03-02,-0.02288270571968609,-0.00780327532230074,-0.016038814549211633,0.0054479044140407495,0.3699484971433075,0.30911357873382417,0.06831352251567659
2021-03-03,0.03907433598726717,-0.013245718424924613,-0.02902010050247572,-0.011021488824579762,0.3574781880046102,0.28621897129729,0.07509352989193918
2021-03-04,-0.0393703758073678,-0.01237480992085438,-0.016366929745324055,-0.009836882081932563,0.4049260626830882,0.3413044439367555,0.12750844192587363
2021-03-05,0.00802244083328607,0.01839660207059879,0.015060835251462956,0.0006287726358149559,0.42875598204374377,0.42241926470784474,0.1624835987831379
2021-03-08,0.027675596612078524,-0.0049787555716027665,-0.02831411170114151,-0.01036822923212255,0.44043035105292033,0.3996042708118291,0.17412400647689466
2021-03-09,0.04794551405632963,0.014277480875953819,0.039441221577413144,0.021271191821703006,0.4542662882330107,0.4108754887831521,0.20363508263055674
2021-03-10,0.017848062525799735,0.006224655835974202,-0.002854668505400948,0.005098234270082047,0.45167793100195963,0.41254236099246233,0.2017645679853726
2021-03-11,0.03407495981866515,0.010139124184869619,0.023031394750118395,-0.0008660150934057809,0.39032255671686594,0.36310453856662317,0.19060420221352806
2021-03-12,-0.009523531595263424,0.0013467842350822767,-0.008112187146109284,-0.0001857355126300142,0.37364741943908003,0.3650649114793875,0.17836838298351057
2021-03-15,-0.05701658492846162,0.005963558848917749,0.010682812400756525,0.004396557062356754,0.3819026008188703,0.3387827615943618,0.1426183987422556
2021-03-16,0.02313400904901397,-0.0012613203500764225,0.005488818492874081,0.0009247842170161391,0.39573885024948324,0.35430425357805256,0.14849764341016697
2021-03-17,0.035226434748220736,0.0034098658784833535,0.004117536964109547,0.007145056975669917,0.37994988393574236,0.34099411765267196,0.18505236928152988
2021-03-18,-0.021483614284823815,-0.01454966520658918,-0.03063063063060889,-0.005810042199253851,0.4025703140557282,0.37005694664905486,0.19414532289183675
2021-03-19,0.0067881775071076955,-0.0018448247675000307,0.0035251890783114526,0.004183070866141669,0.43489352726897207,0.38963359657118046,0.16474978935586465
2021-03-22,-0.05689621643667264,0.00798500564840765,0.018728619786589684,-0.0014702278853222506,0.3842547811048755,0.3196941475025647,0.14815747408412677
2021-03-23,0.004895289729476504,-0.00787080669400042,-0.004362700480139536,-0.007300613496932451,0.3777908443654847,0.33090459164591157,0.02586182893534333
2021-03-24,-0.037816647986342766,-0.005083440307924514,-0.016865267007087015,0.003460849144057754,0.3879700864782963,0.34799643768068284,0.0015982132962424457
2021-03-25,-0.01897764313429795,0.005625516102172101,-0.0017314906852708978,-0.0036336761717066235,0.3786576700432114,0.35006575048077215,0.021828307711147066
2021-03-26,0.07255814818757766,0.016114960225910746,0.01500016060148357,0.002843367536160324,0.4350928855339344,0.3730963193105657,0.08574452280266101
2021-03-29,0.03327903923803288,-0.0005050760138831656,-0.00028481012675285466,-0.011895956607495095,0.43763165199699305,0.3795748822468434,0.05882178604164807
2021-03-30,0.01940773333745116,-0.0026529890343487406,-0.00503307904158945,-0.01709188447383203,0.43656617474485304,0.3788404001907496,0.06087773438074488
2021-03-31,0.00015192901755334276,0.004053403592410909,0.015302876050126146,0.015167861902646518,0.4477810926121907,0.38908151559837373,0.0992200727636254
2021-04-01,-0.0005939138818523704,0.010799081573292124,0.017046344749595876,0.01262815703925968,0.4361208971478092,0.3792822491473978,0.09405667220635598
2021-04-05,0.015098596568006384,0.014353111505130078,0.019964876605911952,-0.0003704161007531681,0.484875593773023,0.42245640857253314,0.06729653189879138
2021-04-06,-0.018452868422699442,-0.0005906093121349487,-0.0006947590997331554,0.008028656126482181,0.4664831988435963,0.379976596748544,0.1375445922693612
2021-04-07,-0.035258537936036505,0.0011572934108805555,0.0024182334804427885,-0.002818282073275391,0.5099962710169677,0.3947845318868383,0.14682451430638752
2021-04-08,0.038130660264016125,0.004746796527267616,0.010433628852256183,0.010752027525190444,0.5087358883793838,0.4005315128014452,0.17756032465204402
2021-04-09,0.0008332466297706898,0.007270145892516622,0.006058254745190617,-0.007537535712114685,0.4386689201996532,0.3286627687815861,0.09324675393102157
2021-04-12,-0.0024220234768378424,0.0003645289070366431,-0.0013052119485919,-0.006063575672199506,0.42971716806666177,0.33448718043541364,0.04875888637351116
2021-04-13,0.06209741504759303,0.002963754737202784,0.011673151750951405,0.007086517130884928,0.27300979509519074,0.24725722064701142,0.11978653002514632
2021-04-14,-0.009714209472239665,-0.0034152012788211117,-0.012008220786705381,-0.0043443676191642355,0.2551918180454574,0.23219663451858819,0.14758212272754032
2021-04-15,0.0034639310475090834,0.010742496050504702,0.015155567442198814,0.016162733529990092,0.34217652917548075,0.3248860916609932,0.1900063030793854
2021-04-16,-0.02873334608537137,0.003342390650995286,0.0011709259096630564,0.006047777441790192,0.2711590220754913,0.2804830241565668,0.11567821147777324
2021-04-19,-0.009650380153838234,-0.0049130038824907185,-0.009151779187721254,-0.0027652539825668843,0.29591150389843796,0.2896881883374743,0.12277102702211784
2021-04-20,0.01440186985352776,-0.007321596300865818,-0.0072887157696172045,0.0035565736331304443,0.3059427491619082,0.36575680661591947,0.16646717656835472
2021-04-21,-0.04698634869558371,0.009462115146758654,0.008560982134834694,0.009911100432484332,0.17795510331427153,0.2445326708907418,-0.0004067950470220649
2021-04-22,-0.03888239477584632,-0.009133078568503539,-0.012054584573829241,-0.006483078570154066,0.22255473288909883,0.2931361052190086,0.031258150887986114
2021-04-23,-0.011131451358522448,0.01084240910083567,0.012589498806977462,-0.003831417624520994,0.1704089712880323,0.23432670767444191,0.04746194891239236
2021-04-26,0.10064713644419832,0.002087632576622589,0.0065111071826069455,0.0026442307692307043,0.1464826740847419,0.22925302439572273,0.058323650699227035
2021-04-27,0.01860375869941966,-0.00021551208068881778,-0.004332172232908493,-0.002517381922800377,0.18082679456968964,0.27141841482300955,0.07867814508751611
2021-04-28,-0.0031495957601266333,-0.0002874113814583801,-0.0033808613847965407,0.0029443576493211054,0.19239476631979907,0.2694420298019438,0.0773604981435687
2021-04-29,-0.0235846731030539,0.006372783900509216,0.0035988200591337005,-0.004133964411958568,0.17058725385037468,0.26166094901543097,0.0672587088624015
2021-04-30,0.07752436325057088,-0.0065704899300284,-0.006554582329284853,-0.003369028997713852,0.027539750356309532,0.14987183885384278,0.010182675996204775
2021-05-03,0.010385823073329359,0.0021567217827742624,-0.0053256013490017295,0.012978389472413365,0.029024862007959763,0.14361251617694262,0.017286527885767667
2021-05-04,-0.06822578203974294,-0.006169296987028283,-0.017995776198175384,-0.007329718133603391,0.15573903209342935,0.35448694436878153,0.06590098102424671
2021-05-05,0.0786456354576619,0.000312785717751618,-0.0033622099713647158,0.004142153920038361,0.1351006969650209,0.306146805188402,0.08723969465638733
2021-05-06,-0.018389845887168743,0.007985568250017616,0.007537306628513152,0.016679619776409416,0.075279294108626,0.2415119604951931,0.05453050207535647
2021-05-07,0.016394257335022644,0.007278020378462147,0.008114385689731884,0.008996824650123525,0.09136570186058564,0.23754290005216303,0.0464911993161866
2021-05-10,-0.03994597259814747,-0.009902397422552278,-0.025254338719302938,0.0030304796316802385,0.04585797546383601,0.25344733933976893,0.03707183408727165
2021-05-11,0.014385874778813479,-0.008924726037052522,-0.0013813850686441587,0.00017430712916133295,0.03823571848528807,0.2566703158613814,0.08157228467879359
2021-05-12,-0.08374628555981523,-0.021245262065307302,-0.025883003904110802,-0.009933774834436915,0.24244499959482352,0.3853331556242223,0.23112063761378113
2021-05-13,-0.04416822889936367,0.01201253052480955,0.007731389441010705,0.004107258111834655,0.182040613362687,0.36248131857026855,0.22912588834246514
2021-05-14,0.0033927959217547876,0.015355367066347103,0.02207678336573804,0.009115876818792668,0.182763244546903,0.3597628520797657,0.23647713995365532
2021-05-17,-0.06292116689449356,-0.0025445292621825155,-0.006066362327136976,0.01163935375528391,0.1835581918889556,0.3662339664231366,0.16880296125104424
2021-05-18,-0.015562073564485579,-0.008615710435043056,-0.006750716685604896,0.0019461934745277354,0.18870187262868177,0.3698138448830811,0.18013299183637205
2021-05-19,-0.14500295663702678,-0.0026217410302098454,0.0011482837812117896,0.0006855575868374153,0.20042070081630373,0.3089301357230531,0.16479126628884283
2021-05-20,0.10664850614509036,0.01075792240661122,0.01934343904007818,0.0045672527974423005,0.2574483778046685,0.37477577341725143,0.14635452289501422
2021-05-21,-0.08038112686865861,-0.0008187247158900623,-0.005534774807637199,0.0004546487838144042,0.25577709267769894,0.3805617434708612,0.16565889754479496
2021-05-24,0.11953219047132913,0.010194244951146292,0.016819057521416214,0.0017609634174051703,0.3129605094224852,0.4415596701444854,0.14984987466052124
2021-05-25,-0.012377949784900588,-0.0022186702293295335,0.0013834170398883128,0.00907286645874672,0.3098976361264796,0.4183110067507528,0.12342313778287019
2021-05-26,0.023967452433682368,0.0019845065034103104,0.0034837973391310673,-0.0017420623770721955,0.3113514635669095,0.42592301150905987,0.10985186160831441
2021-05-27,-0.018381342696636938,0.0005249719617925752,-0.003741058869187741,0.000394055392929582,0.31314604300936616,0.43402039767678036,0.109960933291105
2021-05-28,-0.07433140407819372,0.0017887381048802276,0.0031542898342131753,0.0037701873839399713,0.3051854778552678,0.4136809778193152,0.10724833799425168
2021-06-01,-0.0153155976422642,-0.0008808684886794094,-0.0033240499507345422,-0.002690884628321455,0.3069326591337092,0.41722241284813394,0.10984669251880279
2021-06-02,0.024016484355298573,0.0015726642361351129,0.0019530076317917366,0.0048903878583475,0.32547388848083025,0.4298024405277085,0.1141576824588443
2021-06-03,0.04453385480558536,-0.003711369638229267,-0.010405733649382243,-0.019578229009341586,0.34191906918542114,0.421709674244929,0.040140661301456826
2021-06-04,-0.06137836424646759,0.009145831841044005,0.016969696969702408,0.010783362811662034,0.28125739805715166,0.34070157426422304,-0.022091923353973118
2021-06-07,-0.062489810541074275,-0.0009701845716526547,0.0029797377832290195,0.004007676676450744,0.29640648498546784,0.3375828186457302,-0.032807778688415876
2021-06-08,-0.005062350864900256,0.00021317416307886639,0.0004753416516902753,-0.0030921459492888603,0.29961200706561303,0.320493789694622,-0.03993231682931259
2021-06-09,0.119737085136715,-0.0014919011082902278,0.00023755790498314333,-0.0019174374013083417,0.26248811330898647,0.3076094567212685,-0.06614345609676686
2021-06-10,-0.01899876058582839,0.004648405075532436,0.010420377627200494,0.004294270539044076,0.25751614688228563,0.29782003596387036,-0.06824533417388688
2021-06-11,0.017900135222906455,0.001652463350662714,0.0026149551933423165,-0.011252391133115824,0.2692591075397731,0.30333314761618524,-0.09579807116047814
2021-06-14,0.038528880879383776,0.002238929084802832,0.009582698394114963,-0.005860930920678298,0.3292620566717596,0.35715675332499863,-0.09037839831975703
2021-06-15,-0.00917480200121712,-0.0018341720358494573,-0.006531015064911938,-0.0037776887413427662,0.32764610572712827,0.3627283777792756,-0.10771586553478504
2021-06-16,-0.04483634281313642,-0.005583301922536421,-0.0036521942384860617,-0.016891697787991933,0.3183559255001947,0.33340748139078014,-0.08977247641924059
2021-06-17,-0.006679866097870413,-0.00033166710082954687,0.012697574851157745,-0.030740459353632232,0.33128113767134054,0.363167860003815,-0.09808079740399622
2021-06-18,-0.05951697477956863,-0.013446749768969646,-0.007847338854308106,-0.0055471811878202715,0.3701173519126457,0.38270178204443267,-0.07857922567164163
2021-06-21,-0.11148242913594109,0.014316012725385407,0.0062072498029543954,0.012247620202510134,0.22865884281582854,0.33351876877252223,-0.16686064510957196
2021-06-22,0.028156223144282677,0.005346195884491367,0.009321640144082544,-0.004192872117400381,0.22899364919378964,0.3475879616100743,-0.1680740512826589
2021-06-23,0.03553746855970874,-0.0012053603080625086,0.0004891101071131665,-0.0006616541353384742,0.2452225660461152,0.3464869032736288,-0.1676989944451821
2021-06-24,0.029173684587425752,0.0059157595835024335,0.0061827802383489505,-0.0006019020103527062,0.16945509189861432,0.286152626650496,-0.21136673157508234
2021-06-25,-0.08874056662589669,0.003552105386974924,-0.001228957672400166,0.0033124548301615153,0.19130251355675915,0.3126333541335121,-0.21617801476106918
2021-06-28,-0.006086188091945055,0.002015892735708791,0.012161620786285798,-6.002761270174073e-05,0.19285715998872602,0.3210745371720073,-0.22879776975125252
2021-06-29,0.03974060461096052,0.0005380494537623459,0.003618783749258503,-0.010505462840677104,0.17345701046910053,0.29725650461814807,-0.21687013433850977
2021-06-30,-0.022789593508323214,0.0008417114800194359,-0.0015775092255508882,0.00485348540920949,0.17539260668972012,0.3030911078174126,-0.21971940568218648
2021-07-01,-0.0425932846346011,0.005536607017669892,0.0003950004232717852,0.003441405542474074,0.10952883309148738,0.3148848592166047,-0.22838768806183254
2021-07-02,0.007068565446519681,0.007643519271386845,0.011478692500799692,0.006558363417569213,0.0038518901689487896,0.20494550620046761,-0.2844508179707411
2021-07-06,0.015897651810081737,-0.0018214516277660353,0.004321882667724042,0.004961444198696929,-0.027709663268043305,0.1579260517952976,-0.27033951664841294
2021-07-07,-0.010478704951107032,0.0035340586238989946,0.0021099975013791905,0.0038068046633357167,-0.1970880959516343,-0.006737640384586721,-0.33419273334482746
2021-07-08,-0.029330881921330487,-0.00814804585007578,-0.006039617675556941,-0.0006518132258828135,-0.16108872730045518,0.012895147741042104,-0.33925163690987026
2021-07-09,0.028563038344977754,0.010674835236228253,0.006243554366350379,0.003320486214052787,-0.10886622340710313,0.02447222318423916,-0.3215458598185531
2021-07-12,-0.034172682647720776,0.0035819250552295845,0.003905708983227285,-0.0012410614029904066,-0.1164349283218927,0.014770171363388391,-0.3196901088175682
2021-07-13,-0.010791701482986471,-0.0034089869133050454,0.0,0.0013017751479289519,-0.11390860470983058,0.01844872464896953,-0.3030094031448526
2021-07-14,0.0027364575698165527,0.001492228930926709,0.0017934992547612438,0.010755229878264938,-0.11669091422007519,0.011383613675992558,-0.28530526317915816
2021-07-15,-0.02870403248763298,-0.003415551072716183,-0.007023439006156651,0.00017539756782047888,-0.10312017518411937,0.03755149333167387,-0.30721998938814915
2021-07-16,-0.01533359031379955,-0.007843588269164536,-0.0080994119606137,-0.009703630092944393,-0.060052673188672565,0.12947980207755036,-0.24151721146965938
2021-07-19,-0.029814926767136707,-0.01476793248946806,-0.008193512304184303,0.0011805678531373598,0.03718887397657793,0.2588127642158223,-0.20114995454644735
2021-07-20,-0.033984028165028546,0.01433042332389789,0.011616432176372538,-0.001297093331761312,-0.015941815250038977,0.2307773652496423,-0.17895118069218105
2021-07-21,0.07887211225489876,0.00809632069799937,0.007720393544921489,-0.0037192278174625892,0.0521790132516487,0.26734583538977874,-0.18382590535608723
2021-07-22,0.004588177516812175,0.0020941203542177433,0.006610244496277451,0.0019554396776488847,0.10496346564213743,0.3545993091588569,-0.2040618049742085
2021-07-23,0.041699272787502295,0.010287971340800173,0.01167742821809492,-0.0031344254539003025,0.1584296280326303,0.4107768438043428,-0.20178319206248327
2021-07-26,0.052573611514045604,0.0024548802109665147,0.0007876154263330992,-0.0023730422401518902,0.16031568473127636,0.38471917380266984,-0.18121713304668516
2021-07-27,0.059427812409629244,-0.004557616434821998,-0.011017938071509858,0.0016650808753568835,0.10696375731781224,0.22232066899534372,-0.1383763113800207
2021-07-28,0.014085701266156825,-0.0004100134392137633,0.003841615673783272,0.0050463072904298745,0.10187779951889904,0.22699368802864164,-0.12656863193638734
2021-07-29,-2.3681175065237703e-05,0.004147391928438493,0.0017767815652438568,0.011105204087660248,0.0727234834514236,0.2034483021219749,-0.19918523950997283
2021-07-30,0.05507088294988716,-0.004856462044670828,-0.005211744160635856,-0.007886896068236227,0.028096645856652346,0.15677302522107234,-0.36247344315834257
2021-08-02,-0.01774517976920542,-0.0020980137283050926,8.228872373394758e-05,-0.0012366034624895494,-0.07182439412173204,0.09696418246602556,-0.43323943447300733
2021-08-03,-0.024142292537164156,0.008135469275041718,0.00606143719145269,-0.0007075054536879177,0.10319999832788868,0.1642369209025676,-0.287196307789514
2021-08-04,0.039799952814409734,-0.0049189618045989425,0.001444889724834475,0.0002360021240190857,0.05303875673604053,0.13651337000091104,-0.26936873855486215
2021-08-05,0.028880059459923224,0.006332862545079365,0.006342897587923613,-0.0039521028726478,0.0834080294467267,0.15976853159070994,-0.2810369382555874
2021-08-06,0.048251129492803635,0.0016524809850966271,-0.004382286904297539,-0.024991116901575405,0.06760813212108548,0.09915553105892444,-0.34954532463003574
2021-08-09,0.05621369215514593,-0.0008135777079804063,0.00184757505752553,-0.0177356656948493,0.09160931418707015,0.0639217708648133,-0.4114318019046957
2021-08-10,-0.014580379435200297,0.001243978015577074,-0.005125701733020072,0.00030917635419247524,0.09296012206395755,0.11706400769654957,-0.4115582391868129
2021-08-11,-0.0014920149580606168,0.0024848649138295986,-0.0017173699703880718,0.013785003399888751,0.09572159105635884,0.10995322029954116,-0.380519838426
2021-08-12,-0.02452021368535573,0.0029969804857090665,0.003604489227492458,0.00024390243902439046,0.08463788517621129,0.0833164801452075,-0.3646721949036217
2021-08-13,0.07681137642901281,0.0018197748871873198,0.003509917557718456,0.014325774201414232,0.12369014452351494,0.0978440754203741,-0.19576961093849027
2021-08-16,-0.0229590147268115,0.0023546824542597378,0.00043381595356484226,0.004988280545705992,0.12119086319024139,0.11174947840778232,-0.21079370826245306
2021-08-17,-0.026450734126234332,-0.006555249793239626,-0.00880806547770474,-0.0014950364788900439,0.16010394477013717,0.15637061437900254,-0.2064771042400757
2021-08-18,0.0003623625944575437,-0.010944959913293917,-0.009624586443737315,0.0007785829789781484,0.1751005184206743,0.1685197435674006,-0.1998046184996921
2021-08-19,0.04596115764529185,0.0015483400881770581,0.004831451367980799,-0.0029323758228604335,0.13501313799070433,0.1565790824517461,-0.21283516699672533
2021-08-20,0.05488710828116661,0.007957077251960376,0.010358281129780655,0.0005401836624450151,0.15696846846452583,0.1970524100074106,-0.2116967377964662
2021-08-23,0.005029251758190911,0.008796463370687624,0.014956625785271127,0.012177564487102499,0.1682166553715955,0.1926027661693887,-0.226600827835308
2021-08-24,-0.036703791610781966,0.001587443544995626,0.003054416847607877,-0.00047413026729081764,0.14468790063361675,0.1704019873620695,-0.21487607026176972
2021-08-25,0.027244991475527502,0.0020983548006352493,0.0011485963084543194,-0.006937444411503235,0.1476180359398131,0.17137542203670028,-0.2159786208385978
2021-08-26,-0.043664832560554756,-0.005903187721445158,-0.006350053361888319,0.0011344638165751153,0.17279042555900473,0.17998357033773654,-0.21946405378148368
2021-08-27,0.047670541240557585,0.008940976112705279,0.009720208367002714,0.015029522275899154,0.1725989637986184,0.18025591086521747,-0.1862657516470962
2021-08-30,-0.03648622510909294,0.004397556912759892,0.01122221040305349,-0.004935660144544385,0.0518734013930672,0.05367723047821972,-0.1504030762392105
2021-08-31,0.0024138592672828807,-0.0014815470005610232,-0.0008152316834522111,0.0020076764098022615,0.17870748293781163,0.13026452006858918,-0.16497500818962688
2021-09-01,0.03622818105948,0.0005314908319458134,0.0016581129094277447,5.8930991808647804e-05,0.107038901291403,0.0812675793667819,-0.14535616126799583
2021-09-02,0.009013481676942048,0.003076582558579677,-0.0004729623205826927,-0.0026517383618148704,0.10648051867782639,0.09201619080297119,-0.14117957637198458
2021-09-03,0.0152225524977605,-0.0002427238022972844,0.003075709779296165,0.010694239290989671,0.062267408498315434,0.0519638899118947,-0.12808283850060267
2021-09-07,-0.11024435138133781,-0.0035755275008207965,0.0014152055979363976,-0.019583771775985026,0.1366201079591684,0.04336994997506593,0.12757872167552786
2021-09-08,-0.01734225672314238,-0.0012182696139664273,-0.0034806731047026807,-0.0025043229384056342,0.2031105301351773,0.16249890049559984,0.12732301125911383
2021-09-09,0.007410608022502707,-0.004280233306037662,-0.003440306738699217,0.004423456273537019,0.20011843646408053,0.15729848202482735,0.1242460740144506
2021-09-10,-0.033281540004811205,-0.007884538286836773,-0.007589532769363694,-0.005058620484437282,0.24790056124198304,0.1975205076330023,0.1475556017078389
2021-09-13,-0.0234997856043071,0.00255926724144917,-0.000690406012020417,0.0033496829764325664,0.2961470384375548,0.2592116374999198,0.17791619490761715
2021-09-14,0.04833216803172169,-0.005396569483780089,-0.0028432492758252437,0.006438535829259573,0.23035889707856705,0.22508173193555023,0.19944666160286598
2021-09-15,0.021449454937329637,0.00835265776618388,0.007434845173894367,-0.005864234095486198,0.29124233313747144,0.2612714286799471,0.1894709733255986
2021-09-16,-0.007959434747560556,-0.0015852460479034436,0.0006877397171454191,-0.022641959125305422,0.33807025010533115,0.26266618175761064,0.19764632566485063
2021-09-17,-0.009331598467318791,-0.009709692063452291,-0.011842140043960336,-0.001585075900749855,0.3222082229633652,0.2525811046769084,0.2060310971233388
